,source_id,dec,ra,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,g_rp,bp_g,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,a_g,a_bp,a_rp,ab_g,photo_g_mean_mag_error,ab_bp,photo_bp_mean_mag_error,ab_rp,photo_rp_mean_mag_error,mag_r_DECam,mag_g_DECam
13941,6741297482876366592,-34.71947110011938,293.890571719055,-2.4955349092791463,-1.7069244433268371,0.3103142721709883,0.2660135760011052,-0.3830239835206678,0.2170840978904338,17.97189,0.7231064,0.47819138,1.2012978,1220.6477119356136,2.6739188018028837,18.45008,576.1336839985395,11.051811000160413,17.248783,1012.1729319697467,6.16077914894549,0.2973886048365811,0.39294743761786566,0.22316912022405225,17.779535541685906,0.027382171527225278,18.086344394247053,0.23978399690714033,17.37979408225155,0.07608357912906567,-12.998442899352387,-12.52710401625485
14613,6741271579927857792,-34.86710218482005,293.7661890679284,-2.917894235749831,-1.8497525384992768,0.8005108384594385,0.7959650448530098,-0.06979757338133917,0.4636197934326688,19.693623000000002,0.775383,0.25362206,1.029005,249.9755449326909,1.1435997046781357,19.947245000000002,145.09664056825332,7.923447123193818,18.91824,217.5063021001553,8.843959489776474,0.3068793979108201,0.3992423306004094,0.22508466733144536,19.49177679261189,0.05718557914265496,19.577214276133642,0.6826008421148314,19.047335720503174,0.5082588070082729,-11.256340215762268,-10.961045378007856
14889,6741310578232670464,-34.64503270544055,293.79211645584024,-1.9001444942276688,-0.7168106048261194,1.7975001056716569,1.2498136980511951,-0.6904675850016812,0.8850216784211997,20.164822,0.8436146000000001,0.12673569,0.97035027,161.96370666217413,1.2639460780967575,20.291557,105.6652525636588,14.982584924351599,19.321207,150.06706034223302,6.668767320859405,0.3101735231036525,0.4015002693872683,0.22569491794154792,19.95968220847518,0.09754855764794204,19.919269242023095,1.7724115261217532,19.449691643947208,0.5554822711968782,-10.774618055057363,-10.53969176058554
15559,6741310024181028992,-34.65084625652811,293.7046249150975,-1.9164874311531068,-1.552132353599858,0.24468480264168,0.21299897042553007,-0.23930598738733236,0.15952212036821886,17.612072,0.8479805,0.36700058,1.2149811000000001,1700.2670678595541,2.729157344203836,17.979073,889.0504837468035,32.22824362983674,16.764091,1581.725579787665,17.881902037454726,0.29664697656464795,0.39247323452823973,0.22300871694063598,17.42046016559552,0.020064181355635057,17.615810708968155,0.45312730012268854,16.895263437749705,0.14131640679301052,-13.359201781312397,-12.87406006630652
16202,6741312188844775680,-34.53556125059206,293.84412817034246,-3.1985257287972115,-1.9720887788540804,0.4134560923628522,0.3291429841265712,-0.08910438036637908,0.2466377856231889,18.194328,0.6697502,0.45084763,1.1205978,994.522883025378,2.0490401143711505,18.645176,481.37681247516264,11.302451948052274,17.524577999999998,785.1216503112728,8.273778973871426,0.3017990767545723,0.39582579762931835,0.22408991383311927,17.99756397254975,0.02575405942568523,18.278561285282915,0.29349284321405283,17.654667702374844,0.13172765918808835,-12.768424339969748,-12.379130953872348
16350,6741292642450488192,-34.79218470572146,293.88760475039436,-2.1553230521028843,-1.6533827546131512,0.28512441968003593,0.2456929036932119,-0.26974198448121633,0.2077430215590309,17.66838,0.7100085999999999,0.48454475,1.1945534,1614.3371316504001,2.4707562168266546,18.152925,757.5038801901344,30.537224471058696,16.958372,1322.5722030656875,9.576884200004416,0.29775481387524744,0.3931827136037535,0.2232477190624269,17.475659595714017,0.019131352494357108,17.788955131939442,0.5039120140116282,17.08930380405223,0.0905138125711157,-13.301452008026942,-12.836927578249583
16479,6741312291923989888,-34.535914499081386,293.7864463397197,-2.356244609237504,-1.5419214986113212,0.14949289992135156,0.12002569719276335,0.01798280746507241,0.09639133412342338,16.458676999999998,0.8459120000000001,0.7685909000000001,1.6145029,4918.98466155923,5.725381705751151,17.227268,1776.8374167886193,15.51859470954274,15.612765,4567.322954409926,24.94769069151895,0.27582019605385716,0.3809395153543268,0.21772546905331822,16.28789113309903,0.01454919586986552,16.8755412570315,0.10917286637281642,15.749220227044551,0.06827766215719155,-14.496216782700422,-13.634063289603631
16896,6741311364211011584,-34.558132255659146,293.86825788369754,-1.849994612618182,-2.1988836954205557,0.9112964428120828,0.8239061800072403,-1.1377216435571729,0.5667578593734379,19.511877,0.36239624,0.088321686,0.45071793,295.5256900680016,1.6674757872774315,19.600199,199.74481571206147,8.169844118188724,19.14948,175.78250178325283,11.932890838616874,0.34066144979492746,0.42255330036371275,0.2303197873116346,19.276250449938388,0.07053006909880402,19.20685790910629,0.5112675946722577,19.27334110975187,0.8485550835238017,-11.25611157677709,-11.530295483551726
16956,6741296903056167424,-34.72868199873065,293.7928189222316,-2.81587662699392,-1.5272800480853368,1.3412920283173764,1.1765807283659786,-0.3241140865075171,0.7908520109104356,20.064718,0.8947716,0.0054779053000000005,0.9002495,177.6065964953899,1.4902637629186666,20.070196,129.56182283437488,13.307855816370992,19.169947,172.49997717163575,9.746388319480971,0.314151377020785,0.4042573357785546,0.22639813117006885,19.855600893241764,0.10488516420034467,19.695150040302202,1.2839291240698916,19.29772926399124,0.7062601166160889,-10.859765430372718,-10.6968605604923
17282,6741292573729646208,-34.80760744091359,293.90259415806463,-2.4084411044180323,-0.6295335542920871,1.8133410659164129,1.546023820487633,-0.10294053849812644,0.9578095387619764,20.370626,0.81624603,0.49608994,1.3123360000000002,133.99725324156108,1.476830491144126,20.866716,62.21126338993136,6.838685149215838,19.55438,121.06422936855655,8.960668298636334,0.29142316766664367,0.38922901085952066,0.2218303247266298,20.184237092284384,0.1377668623253229,20.50669843636634,1.374085008198582,19.68673007056751,0.9251977592156182,-10.604473898931857,-10.022348229519295
17413,6741311265429048320,-34.58402341541155,293.8561371709426,-2.5467613850539634,-1.4511294195308797,0.1780468962002449,0.16069611315529414,-0.04993626401727635,0.09911939942822516,16.757864,0.7787714,0.6462269,1.4249983,3734.2264671913854,4.657306485909169,17.40409,1509.7971266800687,30.34414220535215,15.979092999999999,3259.3501353922065,25.98608822798203,0.2854957655616785,0.38579370630450815,0.22038189191923285,16.5774026024751,0.01558993049440055,17.047509807387428,0.2512269833238842,16.112890565539537,0.09965977552475754,-14.215367169453145,-13.524471333191176
17826,6741317995640563968,-34.53357674789086,293.86441852983626,-2.1265257647057507,-1.656998055019133,0.3004192872150347,0.2916311816841666,-0.08833387167693893,0.1842329949246105,17.835289000000003,0.7343254,0.51501274,1.2493382,1384.3006544914465,2.520580970942756,18.350302,631.5890088235767,19.220532332684638,17.100964,1159.7992937594645,6.956596382904942,0.29479285294009594,0.3913016752900956,0.2226003605356772,17.645531086486884,0.022760418435516336,17.988211915640974,0.3804003090650196,17.232542539574677,0.07497629568685203,-13.13791106113521,-12.618281064929953
18882,6741317377165280640,-34.527564842544216,293.8965062774989,-1.654574150426893,-1.738527102278923,1.3486084742491724,0.9911755380356432,-1.2186482559590983,0.6098468055116385,19.692217000000003,0.74172974,0.27349472,1.0152245,250.29938912621125,1.39101930547595,19.965712,142.6497367619396,7.158247461461097,18.950487,211.14129959988492,8.649813883127292,0.3076504959944434,0.39976833546897156,0.2252298775008221,19.48960002979961,0.06946777368953849,19.595154228104946,0.6272573318350306,19.07943714659567,0.5120868051110077,-11.255436900089617,-10.974323604409623
19111,6741299029064770176,-34.64791417859938,293.88859517393985,-2.165917236734647,-1.6708156333340876,0.2673105275893265,0.22879269371900615,-0.0712138936371924,0.13870986640230454,17.528664000000003,0.6451720999999999,0.46913338,1.1143055,1836.0330176262714,3.1268391222336582,17.997797,873.8489070060903,19.09471555724016,16.883492,1417.0053947722033,7.3525189621154015,0.3021455727445776,0.3960557292054072,0.22415993327701736,17.331553209978033,0.021288009884731098,17.630953402383934,0.2731409772923576,17.013511307520456,0.06485965922608032,-13.433352324345346,-13.050493107071471
19254,6741308684151095936,-34.710911550831995,293.7887001533944,-2.5386373781623943,-1.5453522801225157,0.4088917905167668,0.3716618794160033,-0.594656311426648,0.3183748028679573,18.226868,0.7624073,0.4674015,1.2298088,965.1589464467587,2.6710977663788986,18.69427,460.0952716835287,14.640616907344732,17.46446,829.819900408732,10.261244564308706,0.2958453716785814,0.39196421055524566,0.22283346857614267,18.036057526618947,0.034594013973198,18.331516364141404,0.3977604696352735,17.59580691718814,0.15457035555628515,-12.745314316858288,-12.245257102268653
19832,6741314804480573952,-34.54889923934895,293.7293368342158,-3.1342206784031115,-0.9657110314206208,2.205809150652112,1.577423808533855,-1.6529632984357543,1.6489163318645577,20.232338000000002,0.68527603,0.112327576,0.7976036,152.1988664219542,1.4537368841004297,20.344666,100.62105913383957,10.761986678492367,19.547062,121.8830357350148,9.609767935107165,0.3200546213545188,0.40838205780544795,0.22737918046589092,20.017316834098573,0.11939452295837968,19.965495731237787,1.3369451150600435,19.673862662940365,0.9855522424793908,-10.665598483395208,-10.607242444089167
20244,6741292054037368576,-34.84518819580445,293.876979568416,-2.4491369389703506,-1.6822173346406162,0.16467068459650147,0.16144924837497387,0.0383487897371021,0.11392084154438192,17.179394,0.8064555999999999,0.6811446999999999,1.4876003,2532.7305610620942,2.8549514497017383,17.860538000000002,991.6084633508992,14.91865472925432,16.372938,2267.738814503143,12.355205024248145,0.28225801412454293,0.38405266689657136,0.2195357967211335,17.00216950890003,0.014090284087031555,17.505696771095845,0.18806130746958785,16.507581619560895,0.06810310861876714,-13.78988421385844,-13.04059447037164
20285,6741299063424515072,-34.642353741359145,293.89434793468416,-2.154143724497493,-1.1718419683171273,0.2192122570168054,0.19850161722256826,-0.043314377399148826,0.12759662914392647,17.37893,0.77700424,0.6607876,1.4377918,2107.535321365584,2.78319164801831,18.039717,840.752991950002,12.635297690828828,16.601925,1836.5316463600086,14.594610820465682,0.28483081189529547,0.38542762467002084,0.22021143023676118,17.19913203324873,0.01650738435913219,17.683501321595635,0.18785686479573402,16.735892528937836,0.09933541609119619,-13.593663824815273,-12.890703681739208
20309,6741272846943754880,-34.79395689220521,293.7230231560593,-2.1769477474458814,-0.7589828293977346,0.7823492912352523,0.7979804426441199,-0.10012465818654967,0.4348066130109534,19.546616,0.6846504,0.2294693,0.9141197,286.2200889879581,1.4597383235971142,19.776085000000002,169.8716842876303,5.407212113564235,18.861964999999998,229.07704788745855,8.508787165928112,0.31336081866572696,0.4037073604073743,0.22626119155761729,19.338288900311262,0.06375069307497702,19.40159015743609,0.39788945228274697,18.98988486411547,0.4642972334197099,-11.381032537874447,-11.203902044521264
20795,6741297482876403456,-34.70484073831418,293.88503634539705,-2.128326438535997,-1.4082194971905133,0.339098493613654,0.29064071189131235,-0.2252826384573741,0.22190796623747444,18.132717,0.7168484,0.51148796,1.2283363,1052.590087849705,2.5532555371290804,18.644205,481.8072910717929,9.054061807148043,17.415869,867.8013169249242,8.850527201480476,0.2959248814030157,0.39201453175543693,0.22285093888959676,17.941826928630125,0.030321104656526668,18.28140204878423,0.2348984224327284,17.547198298975903,0.12748492985759896,-12.839380406955268,-12.340802622763366
21434,6741309611864929024,-34.67887697378468,293.68529423685993,-2.3691945134315118,-1.2757675589185216,0.29838586651002885,0.2583883344816124,-0.1718592784171623,0.2002130377800218,17.814484,0.6890831000000001,0.45236397,1.1414471000000002,1411.0835070116113,2.8903859105141687,18.266848,682.0502141475832,14.137577986688251,17.1254,1133.986756524497,24.567452384491844,0.3006536538968035,0.39506939023202486,0.22385609291372147,17.618864556647864,0.025604313069991686,17.900989735720543,0.2591007541203766,17.25572395059247,0.27080841380136,-13.150559043406432,-12.739977270345996
21523,6741292603793318016,-34.794442407031624,293.92734745517447,-1.5915064997290989,-1.4215749959926356,0.8098867693278489,0.7046226039522587,-0.9922310349413176,0.5535953674488737,19.477837,0.75654984,0.41132545,1.1678753000000002,304.9381358563255,1.315340114599757,19.889162,153.0702081334122,8.738684173310599,18.721287,260.7674916381988,13.29446203295206,0.29920767896897976,0.3941230873995669,0.22355565641806766,19.283662968413076,0.053918318174030054,19.524250230797296,0.7136173230468024,18.851910719894324,0.6372756602746628,-11.48977720189679,-11.05229606254661
21990,6741298311807355648,-34.68246592489287,293.86199542429335,-2.4992143118579797,-1.2287022581240885,0.3198792341688962,0.2920902629896548,-0.02204912879110229,0.2085306672279344,18.002117000000002,0.7211970999999999,0.5428791000000001,1.2640761999999999,1187.1326996344244,2.040337542430318,18.544995999999998,527.9058336402926,9.861217515769141,17.280920000000002,982.6529843865868,8.249169996086037,0.2940010311374963,0.390807795402647,0.22242270378021742,17.81315079932389,0.02148388237324518,18.183401051566022,0.233498497444348,17.412676852538105,0.10493493286996317,-12.971716826624615,-12.437374571447112
22043,6741292672512838912,-34.77828588155749,293.91138037964964,-2.435075842096006,-2.1179232108142347,0.575875775743646,0.4914965509417608,-0.3765200895866731,0.469707232134791,18.906246,0.73913383,0.49512482,1.2342587,516.2355532366806,2.1257941526783988,19.401370999999997,239.8871968061657,10.48518258689936,18.167112,434.4334549518911,8.671234995945975,0.2956052212902886,0.39181244949410726,0.22278058330013759,18.715675000764698,0.05147345381750027,19.03876987665565,0.546360056231535,18.29851126140381,0.24949836669767472,-12.066186773277785,-11.561662195991776
22335,6741298925985570432,-34.63866252045629,293.93731341888383,-1.9548097645201172,-1.1563909616486587,0.2639496609020095,0.2305235599383751,-0.3823636586483906,0.16454961958137862,17.620062,0.7034645,0.5679951,1.2714596000000002,1687.8030923949607,3.1758792283449915,18.188057,733.3861174461122,11.240645208878565,16.916597,1374.4498083741792,17.128760063408233,0.293605147915128,0.3905623932051219,0.2223331346070516,17.431490406423688,0.02352080674172778,17.82670589486599,0.19158811677575333,17.04844465271457,0.15577833361981444,-13.354046865042697,-12.812356391375928
22373,6741272748159410944,-34.798342270007986,293.7089497138107,-2.3315145019581958,-1.8873084474967985,0.3560623664879123,0.3287227451463183,0.04100312982451273,0.20003664216896355,18.230007,0.6097088,0.39481735,1.0045261,962.3736776385333,2.188726082733975,18.624825,490.48471010293406,11.336129779256053,17.620298000000002,718.8665579402654,13.645904673143056,0.30825033624543463,0.400178653215962,0.2253418269628408,18.026790324030323,0.028428745164049193,18.253857662659374,0.2889012018559414,17.749137471866945,0.2372816018914906,-12.71578498420913,-12.44568371820435
22555,6741297001840074368,-34.703817274185425,293.832045665716,-2.2183228110655664,-1.3411734117713852,0.496356483379778,0.4457504494659171,-0.4638305351372768,0.31814841170071384,18.668346,0.7767105,0.5216389,1.2983494,642.6992232541755,1.936763160478561,19.189985,291.448009650338,10.484356866038436,17.891636,559.9039729064557,6.77100037264294,0.2921679110069753,0.38968035640331405,0.22200370023454033,18.481212651402448,0.03766853705439689,18.829516909116006,0.44966668663379034,18.023812426950354,0.15116432237243174,-12.306514399486051,-11.738172463805501
22808,6741291676080105472,-34.89518366613104,293.85144041423723,-1.6214176766477841,-1.431541387699964,1.1562075245263417,1.0234263150799972,-0.2976762195420023,0.7563678273407908,19.927657999999997,0.8936081,0.20750237,1.1011104999999999,201.5037842494369,1.188665349122804,20.13516,122.03678312715326,9.144025673650221,19.03405,195.5007127720544,5.852209944769959,0.3028733901797034,0.39654031048407273,0.22430594702299908,19.72981859326499,0.0737371604180013,19.76783281157008,0.9366054888675271,19.163923190176625,0.3741808573092895,-11.032746837789201,-10.663394258039101
23092,6741290993183022336,-34.8857613724758,293.88512029441034,-1.9767795895808904,-0.977202080389426,0.3356808030509654,0.3488713672948729,-0.02825707188663507,0.2181080467975535,18.259173999999998,0.77832794,0.5429229999999999,1.3212509,936.8647890671964,1.9722007961713472,18.802097,416.597254510548,8.830748462151844,17.480846,817.3906947678281,8.515397400147602,0.29094949109463975,0.3889440533873436,0.22171908850759267,18.073258216849258,0.026313839776908987,18.44236493785727,0.2649665944308406,17.613306688079124,0.1302222648033435,-12.716024689090546,-12.125141080593007
23113,6741317377165299584,-34.51651148704007,293.89175017401436,-3.009714493747424,-1.8040556092862376,0.27824002106914697,0.2518091835582045,-0.11497288117743575,0.18158952105092613,17.525927,0.69438744,0.51163864,1.2060261,1840.6676838533053,2.4887733847083493,18.037565,842.4209283085833,24.30005786871307,16.83154,1486.4559020653014,12.838225983916585,0.29713212842422815,0.3927830975376078,0.22311383499710138,17.33382940261896,0.01690129488432617,17.673994033680643,0.36056882391180084,16.96260609065905,0.1079600306850592,-13.444742284265082,-12.968629365222565
23166,6741295008974912384,-34.82840900763386,293.8212369742485,-3.267530560388084,-1.726028458187742,0.5037965915125244,0.5084538646153897,-0.2080579862402003,0.3204941815200926,18.900616,0.67738724,0.5066891,1.1840763,518.9196940865386,1.7614560471226213,19.407304999999997,238.5798388666951,11.702808680826449,18.223228,412.5501055847549,5.858711354646579,0.2983245715510042,0.39355018940123826,0.22336921613215988,18.707325044972396,0.04243084400138581,19.042965458269755,0.6131494983197907,18.35403902736528,0.17751514529193826,-12.068390475133096,-11.614473338202618
23589,6741294974615147008,-34.83774791794726,293.8119764493002,-2.921218378164422,-1.4580899426691012,0.29973817871525593,0.3000884527389629,0.046100667448558494,0.20084831591829924,18.231474,0.6846466,0.44581413,1.1304607,961.073858853058,2.22662713402666,18.677288,467.34789067798516,12.246476138729346,17.546827,769.195692717321,7.953404163129918,0.30125671320410413,0.39546691650325694,0.22397965181159032,18.035251375221442,0.028960145902364735,18.31103236626929,0.3275524609986815,17.677028239077092,0.12924871132327034,-12.732391128556586,-12.333021527510773
23734,6741310333418657408,-34.65997272894913,293.82610414207835,-2.7365705008429866,-1.2188376251360198,0.3449097415950564,0.3135008032907326,-0.027300877207972803,0.22433431342821147,17.996494000000002,0.6241722,0.3914547,1.0156269,1193.2977099682055,2.082377105704643,18.387949,610.064039248271,11.963160850457118,17.372322,903.3156331094284,10.431443043134708,0.3076279546427975,0.3997529351350829,0.22522565340945697,17.793900027408043,0.02181326051652406,18.017408500156147,0.24512100535376344,17.501275530700592,0.14434936500582843,-12.951228800284238,-12.669699027557986
24771,6741310337715798400,-34.651258868081804,293.83302497634037,-2.3971842870439337,-1.5615159015784312,0.3055635583589039,0.2818142538502442,-0.15677658482663948,0.19399930832285875,17.94024,0.6607475,0.48568916,1.1464367,1256.7536399012367,2.244755237833929,18.425929999999997,589.0917465258763,5.159043114225861,17.279493,983.9454020196092,9.586791906234712,0.30038014631256954,0.394889640809383,0.22379971948266034,17.74489447434448,0.02232692198538545,18.060253013958928,0.10947028083169824,17.40987277900062,0.12179019138863326,-13.02531661141651,-12.60964708048002
24957,6741311192412253440,-34.596449487176145,293.83183119233837,-2.808759729962114,-1.6720768198051912,0.2360454010366243,0.21729792164379136,-0.08640498981736344,0.13998820802831533,17.478563,0.6995716,0.5256138000000001,1.2251854,1922.7414049522324,3.1032650727398843,18.004177,868.7289235421831,9.829390524811311,16.778992000000002,1560.1675818556375,10.545441925144523,0.29609508956212044,0.3921223809380499,0.22288827276996265,17.28750271382265,0.020174742848590322,17.641266916074766,0.14143351076554236,16.91028360319278,0.08448965713511646,-13.493348845779227,-12.997936650406146
25364,6741297762051703424,-34.68201101764584,293.95004955199494,-2.462405522615264,-1.1658707761490008,0.2039790483368749,0.18166922330993454,0.05691268628161453,0.1316560664154013,17.136965,0.73102,0.56711197,1.298132,2633.664532028276,3.1966360318243097,17.704076999999998,1145.3145253465755,27.571750114636288,16.405945000000003,2199.835598272247,14.666247544729442,0.2921795021989463,0.38968741261075796,0.2220063841139835,16.949819360119964,0.015171997007162819,17.34360066575473,0.3009189779800116,16.53811805182034,0.08333717958428534,-13.837891552172419,-13.269764398886451
25554,6741297620315368448,-34.701034203344115,293.90408238714735,-2.7455030928402753,-1.3465951122870454,0.1416876625243129,0.1208262946238351,0.01556117489215388,0.0987937326875428,16.491158,0.7800083000000001,0.6481781,1.4281864,4774.012385523817,4.872312785953858,17.139336,1926.7296660010245,11.448909272200186,15.711148999999999,4171.6525377003,13.730964297993335,0.28532990440056877,0.38570199805932764,0.22033952987830163,16.31086124212448,0.012757384126002995,16.782846041197207,0.07427682690926411,15.844990149333032,0.04114366001813151,-14.48192331795476,-13.788015937258887
25966,6741310234633686400,-34.622384510812246,293.72047842326145,-2.5046419148344983,-1.649619137244816,0.3850618941857637,0.32297730618668796,0.059747819703358886,0.24012044674287625,18.242182,0.74126816,0.5825119000000001,1.3237801000000002,951.642685724924,1.9480720864186831,18.824694,408.0166212255272,7.987696416175567,17.500914,802.4209804018869,7.766023062089389,0.29081525089260973,0.3888636008078253,0.22168742647712358,18.05639996414161,0.02558828165813514,18.465041761323494,0.24471112206726883,17.63340688505214,0.12097800362535123,-12.733037246236012,-12.139674887736412
26421,6741317067927613568,-34.54105054264751,293.94177735515603,-3.0794507960522024,-2.1626010171121224,0.7159795853081341,0.6498522848889132,0.08544308049394947,0.4567484681929923,19.357494,0.6797619,0.541914,1.2216759,340.6817112323193,1.5251428647097545,19.899407999999998,151.6322862435091,11.322424227255066,18.677732000000002,271.4408468758315,13.399901752336184,0.2962847824972279,0.392242776382508,0.22292977607290668,19.16624316744039,0.05595922874730285,19.53637801581763,0.9333784139705062,18.808982219910636,0.6170728312707605,-11.614205773130113,-11.122322104596705
27038,6741312193141832320,-34.52434021234779,293.8390512280428,-2.100697471673416,-1.142477230369479,0.967321321953488,0.7566491653621249,-0.584584207818286,0.5853810575972415,19.52434,0.30529976,0.08357619999999999,0.38887596,292.1529717331532,1.6319506767406329,19.607916,198.3301265465637,8.0802009393965,19.21904,164.87391201236818,9.696802316709682,0.34443624559710034,0.42503136352654886,0.23079172674924772,19.28493798379654,0.06982432298477631,19.212096914006583,0.5092645958592832,19.342428416513428,0.7351680291893501,-11.214095551182321,-11.542152222636748
27177,6741295902328330624,-34.74619809152417,293.87235926766203,-2.2634173065162195,-1.336554887037892,0.5893251502199669,0.5342764134068702,-0.4913058596003964,0.4243541852276077,18.913565,0.74074364,0.5100441,1.2507877,512.7674308169007,2.2544256101135947,19.423609,235.02363213887082,6.1924643572356,18.172821,432.15533436968536,8.897898655148865,0.294714881980861,0.3912528660035426,0.22258295441178558,18.723884036695914,0.054957312872865705,19.061568299684236,0.32935328145940423,18.304417350228885,0.257369802808485,-12.059703588640279,-11.538623743649417
27202,6741298788546571776,-34.65775660660001,293.9210342800224,-2.939912299531908,-1.9807224132250119,0.44093560385594777,0.3780324020747835,-0.06772814188540538,0.2764301559106961,18.565025,0.77303314,0.6379509,1.410984,706.8644564206528,1.8939959815354144,19.202976,287.98155398389406,10.177895166436725,17.791992,613.7209494643769,7.807245094423679,0.28622609230778207,0.3862005892537306,0.2205671949187186,18.38383354672212,0.033492913038909104,18.845987733531928,0.4417772173962722,17.925605434457037,0.159014555011472,-12.40880591389238,-11.731198804158314
